Cloud_Type,Precipitable_Water,Cloud_Top_Temperature,Updraft_Strength,Relative_Humidity,Surface_Temperature,CAPE,Wind_Shear,Cloud_Base_Height,Dew_Point,cloud_seeding
1,6.216795334094849,-23.098062867522216,5.81589203810678,56.277489494923856,22.138870673996394,2760.1201576377107,25.919981331653258,2842.3731347717385,10.975274820866755,1
4,22.798562053224767,-38.31901299314379,25.76450313504464,98.17399737371638,25.883807889674976,1950.7652132809847,5.630461467461034,1443.1299642892386,6.671840272302816,1
1,31.875375472256618,-10.403835169322786,20.30822348990512,55.402227968820355,38.830881865750456,271.2569333749822,46.69937092563086,2160.1853029995855,22.64961774761047,1
1,47.37240797942863,-3.276937912033972,25.137251245554108,73.92455350535946,8.860089122881934,2843.5697017609823,9.178981367757299,1137.7180560534953,-7.337034563207245,1
4,42.58124571335779,-28.798506817980424,25.762928380484166,79.27818643966509,30.092008422640298,775.6717909207376,12.638292997558203,817.5839399330794,7.539189528887185,1
4,29.52464885072116,-5.6663329280351675,22.450675609972194,77.06872104537192,11.72654816522477,1011.6374712188573,20.331826344248523,646.3415002001253,14.043335448490343,1
4,20.049466645491623,-28.31127078152409,13.17631803749152,54.30160785164716,33.47668359074899,1206.781241050626,19.15822342795629,1263.5337463568785,17.71672884477829,1
4,59.841847508674114,-3.5691935342433894,18.316402650462738,52.85134570018097,-0.9671229344348404,153.67288921293977,39.73314461989445,894.1525669922698,10.40565266054477,1
3,28.43997162297851,-9.841523856128642,4.810962183592294,55.274171373051786,37.38430885321398,1489.5462666918145,22.815841027548117,935.0261200403105,21.81212104425089,1
2,29.826286338132153,-7.803728926342458,20.20936252424723,79.27938419363062,0.9385854205439834,369.95547322587674,8.538413000166845,2401.898270967375,22.969700640935507,1
1,13.999310165541806,-39.27973777598182,5.377597672178423,77.21724438171606,6.311025349046577,1202.9109800650554,13.360494774303705,539.5951773621855,-7.748827188224577,1
4,48.71452518124612,-1.4875857170389608,20.818487715304705,61.68703960183721,27.809611705339023,1052.129363976253,25.4556692593761,1894.525314338586,4.082968883948103,1
4,43.15252241798188,-10.93316031718707,6.88794482261906,81.88870709227957,9.687757078270334,2318.52025027951,7.372695871306744,1448.6534514836621,-9.178934239759595,1
4,17.14232870338182,-27.809956184554668,3.526539004506599,91.00337510278247,20.410568838322334,2409.5115348981935,30.582783782300705,1766.374999771368,1.5295830081055026,1
3,9.53095750887135,-6.82421340564612,4.958534704288723,52.07894799232969,12.228675053471424,460.23864716726405,28.287365327557296,1907.0755930365071,8.790387628971075,1
4,42.42746161410922,-28.739152063402802,0.05976405657210804,74.90649717740212,27.118496854489095,1099.6535621376786,35.735115819112885,1283.4192361431956,21.87782256784821,1
4,40.998116785462436,-5.0898464173548845,21.56218853560591,84.46552060513451,1.416562618430543,1120.0594830954951,46.885230768968384,1237.7721504607132,19.6294012862891,1
4,20.029273984901515,-35.49678438352252,21.97203147175137,62.61559635348436,-7.07710063815615,454.23133180825516,45.61272805505779,2333.504623337264,-5.5375095664805,1
2,57.29749592377257,-11.852560901568168,15.448000497397784,65.38854526465745,4.996469873653313,2395.3605151535717,47.30378090344157,2678.192470302893,-6.743936884068651,1
3,13.308184047949513,-18.37206093420359,4.840884031661511,80.6818951494692,13.715433243421515,2121.68498500627,12.235779851185047,981.4540811463197,10.624356856483345,1
4,28.778414057343106,-36.13862119218237,2.5066301253206924,94.89676467218685,-1.5989973903660708,571.1453588911041,6.578265331967731,744.0469013378724,8.624129036057393,1
1,56.89887560921794,-30.32424686964644,0.5738689931186103,90.49622101514497,7.739864482819435,1100.1657257813972,15.113835024822425,2744.489515980065,-0.6767825499491646,1
1,28.085002430936726,-39.50383854890741,4.972445308956621,79.15651095497918,9.999150914678427,317.41507456954264,44.75425863831573,1374.7386591184968,21.48085795938423,1
1,40.118927121524706,-21.249281381419767,26.725666049494404,86.51108588786246,-7.130407815586323,1884.6197912791317,48.60267373117441,1878.2934766570354,22.45782433115437,1
3,26.867691887953686,-27.949389569599987,7.246105251050453,68.24112351038994,19.16536240921023,364.115773645859,42.9662475535238,1398.8578613000086,4.091400341905693,1
3,20.08183612917685,-16.065700628089647,10.62813981651647,82.0482764049379,34.217171398564375,2957.8025058747535,5.50088605637718,814.5058408651282,21.16058949897321,1
1,59.118770637790554,-28.11048769165531,3.1603645344399958,73.30907955637785,-2.412854352347379,2342.046224063587,47.37139990298966,1973.3291123693202,3.438211299204042,1
4,27.513370347327367,-28.003235539720613,6.670839142445109,59.49680682287804,19.8904006700757,1170.715648751985,21.1679013675393,1812.852129424074,15.788589114039507,1
3,54.17545620235239,-10.272272050735864,15.576737123406154,85.08691369386287,23.236960245542313,1735.6917968380633,0.46551453811768395,1007.483897977993,6.6579776141703455,1
1,17.64750332400974,-38.074286560865865,18.232580492869577,77.82323186744111,10.966734020964417,2734.0254486492263,22.11968703740968,1629.6726116306945,-5.709589522248596,1
1,16.720758721379582,-3.884200192320513,7.360569424986332,67.93107909767957,25.0548793682135,1662.2978411874783,2.3034584837733796,2492.368760039115,22.477697043295755,1
4,6.712374558648125,-5.909445024352742,1.7319647767535162,95.56695950393154,10.536577174550601,523.4954591938655,27.193896058055877,1976.0652577697283,5.893380768213781,1
2,40.841675395673676,-13.28781267094374,11.73098607382196,51.046705891336664,15.231864398871746,1136.110066743478,16.927701371852567,742.2933176674871,15.707046411284129,1
3,25.268948904806862,-16.27113719570463,7.0261011277900245,65.7886575624748,-9.632347772278651,2529.434595089236,23.671746679702437,1870.0537430728377,2.8510835050952252,1
4,52.53970374118004,-4.307900074413908,6.586617696894058,52.84406988888233,24.58600570673444,1932.6390479688537,30.65851803715585,2256.8457482239673,-9.339169249831787,1
1,31.026544868035643,-32.58679281885142,28.795884081403656,88.32636581108136,23.067133947236222,1952.173153001401,43.44005479089101,2481.7585144518785,-6.481437445785743,1
1,58.2506385353097,-36.841233512366856,18.489014577771723,85.10537270568963,-8.079956133682773,2600.4644570654673,33.09507882359643,2072.793946585667,7.367681782147354,1
4,15.203903363671664,-30.419593203618476,16.706353295162877,66.56761093681585,8.412505369756655,2681.919172387514,21.702443423909035,881.6454113519594,14.148752499422685,1
3,52.77427423755859,-8.216868851992388,12.473253105699659,83.78314511035364,38.95159203958337,2759.377715338309,40.97139268351825,2275.433166475402,1.7157364302747666,1
2,47.712826903545796,-38.61318933094067,12.868330002904328,69.79686130979749,11.036828128430841,284.5475797594683,45.27910687865661,2193.3546152037907,14.34209607121776,1
2,47.40070145542286,-16.687726596660415,16.227150115142425,87.81268957112172,15.097270256592086,1632.3780058893028,5.987998321609861,561.0672073515831,14.452245630118462,1
1,51.46307754642882,-0.18249935234760528,20.892894211083217,72.7091831368353,35.49650790798593,2221.5285636549556,26.596648877639574,1529.3691689756079,14.63775675647408,1
3,46.85631950186494,-5.772156246498426,21.064382885454883,70.61398639158328,25.863093793287817,2270.7805353810413,14.225597987122207,1332.375617405933,7.238264890717794,1
2,39.442117689727844,-19.142172438256424,5.1508172311634866,96.73649577441505,19.10350655621118,1820.1486059100116,2.3530598938473704,2173.5301606341086,22.02101525425264,1
3,12.218468272531316,-37.45436362853431,15.003382562298809,62.543954994535014,29.890234067053626,500.3620055510225,33.42733475569927,1040.3395307773017,7.121878129321544,1
3,6.788939872018855,-6.745059424571608,12.35874285102306,56.02236699982827,33.218313322798664,2392.261661824993,43.13853887296128,1977.1798074356464,5.759281772382337,1
1,55.646631629862775,-16.04085967291158,26.115808988081525,79.2271556629729,12.844403586863343,2160.334000544837,8.145132723869702,2783.014904535431,-3.0216713346280555,1
2,38.915767298640596,-35.40268011761733,18.942567636551292,98.46609061420895,13.75541824659177,258.4073146471089,40.62068288119502,2494.505930521519,0.767928057471778,1
4,48.8095510036897,-36.24570860706575,15.975121992479455,68.89196068635934,9.30254678259179,1391.4294740231287,42.66978667684708,2803.644340541326,-8.518292761859383,1
1,31.483729333190254,-3.614927222536302,3.461839265367521,53.10183818143908,38.33530700092303,521.9321985654108,45.71702213332418,2946.264917331725,12.173735276565957,1
2,11.451950392931696,-13.231989482476862,18.169136679702344,66.96526336547836,24.858312714517517,1012.4311371389157,13.264254454302622,526.675317515407,-1.3012489625517496,1
2,11.885218571140275,-6.8285280273297815,3.5161171704070027,75.29658271597792,-5.8388466895963855,54.2432766170563,45.197653259494466,2056.853190943694,0.6454339069912791,0
2,42.706090797593426,-4.8408439887093095,10.116197266972563,58.09615033161069,33.147981165650926,1200.9896052322747,16.03313773682161,1532.098494397266,16.978508258251242,1
2,28.66682421947045,-17.12910591806711,4.285258944429956,82.9051109028246,14.027997041813403,1649.6307634686314,27.61690067277514,2649.6362258378044,1.4527414106508854,1
2,16.028859968518518,-19.30214592979835,20.762209410731067,99.88746945051003,-6.562304678875627,1858.7477784812604,2.5253735416141065,1129.5367550228293,-1.5231437795400247,1
3,32.037700070779024,-22.78290358716039,6.187563415084578,72.58697379907218,17.485862758165553,1990.4710353861303,2.1940544184371804,2952.5737227876903,-4.082978780320299,1
1,8.531491539132375,-27.322136488355227,11.755781195640779,67.73642783651063,10.858213948785103,2508.8739393073797,36.01866063661014,2034.2699238593682,17.120044076368455,1
3,37.008427105291936,-22.61616156565153,26.87024332856336,70.03520834172333,33.88747024313125,646.3887218271901,22.22399889888955,2483.8435055720774,-5.460280970349059,1
4,19.794637243930374,-9.044813770793745,6.129491501969109,55.75730891976006,0.19973018046936808,361.44546731540385,12.814618768460878,713.9988820569208,5.881381608762373,1
2,48.86575053504535,-15.923062759394739,15.234151918763374,94.16368007131119,31.323230474609147,2554.611515693777,9.52067480124551,958.6447118971626,7.742554062701803,1
1,22.06990774079656,-4.299068401806153,12.57814983498066,70.7412827760676,17.884434559272638,469.83844467794967,33.4976745429609,2396.009182585508,14.05864694400001,1
2,30.037108199499066,-22.26479942483249,0.543721231371892,69.36372057124207,-7.269484839326548,2924.2802440085857,0.02007720126699364,554.966305098309,12.164921881654841,1
1,5.6391296949455345,-15.71641685124984,23.782743407184384,82.98451364652371,38.59226506627423,2527.6146881959107,40.29455845984271,2542.1949647344572,18.375223553081117,1
3,8.984578828700737,-14.747697876320451,2.0713771894379915,72.10167104655618,15.630762205159996,1502.6298176687974,3.962480306496441,534.8725467297786,-8.433699812581665,1
1,26.587145602367666,-16.33211350774698,14.227650629308608,82.41167344039229,4.543842711579124,2944.2642747660757,9.574480745405973,2142.7970976531833,0.3754253672789023,1
4,31.396635909441795,-11.894649076579348,16.8203488481685,53.07231450653938,13.470342099462904,292.13018732401264,19.31181976495448,1412.7348005795147,-0.1953058428617087,1
4,38.00113014656171,-30.50266126500775,18.852793698437612,90.68616718611136,32.89288917587445,909.1972835253049,24.24293698580518,2028.7371317979978,-4.889408304276212,1
1,21.041441829011678,-19.505448898168375,20.658948879236267,97.02519764397013,5.245156219253175,1914.6732451218343,17.74975579069709,2240.0785174727844,0.12123888497550972,1
1,43.22400373695984,-35.83100788766609,7.598171505681453,82.4382693079693,-0.36618017566498473,1050.0206054195362,16.035608249214693,1356.1880479657605,0.8417859950016204,1
1,52.306731845406254,-24.6195468942075,0.2993632997534812,97.72829644294055,-3.5464376534559268,2785.1176559423757,48.19580060365942,769.9061202770888,8.265956167461741,1
1,47.891804389134236,-20.493317255149424,21.70330987064736,57.571615718498165,4.892969919510563,196.8782645334527,32.07898406216971,674.1146693706642,13.229656762418962,1
4,7.1790353941596425,-13.9110296181811,16.069697980427357,73.87080947401768,29.002404352002173,1648.2354961828937,1.1716477683694104,1972.3400564063695,3.338517976413492,1
2,31.427882099180593,-1.978757896551862,25.083531096217463,80.09033669727236,13.581318259763083,1772.5988021853434,21.50879542221566,1801.638384335279,15.181458095968342,1
1,10.771159812999617,-15.973957338065766,24.641650887020827,79.08683237105933,1.3740801846769983,1958.1843713316723,43.75043498719851,2355.502522802831,1.7657868502852985,1
1,18.31247587243901,-10.25624335293761,25.299785033636496,70.07308895445216,-1.6907500195125404,766.9986699954433,15.072809320533398,1774.3387750098427,0.15992870601661124,1
4,59.26644262969305,-19.74935762019189,14.552839799386204,66.90422046831307,6.636473825518955,1093.6992825595933,4.727817238719412,1556.1144750771978,8.94158195499585,1
4,12.837254859583227,-14.635838744946746,10.00885187510597,56.34120112752094,36.99621864428544,2531.041588994933,37.91923857949589,1495.217945590577,-9.169927389297328,1
3,32.43884843982458,-37.16271135464906,23.7467460777411,69.58712252811391,7.151335629501219,584.8283069104795,30.300691596804064,566.1172564941687,-7.207380672809987,1
1,38.99856538749655,-29.82433676632612,13.538823390877647,58.13304075527426,39.40620379773177,2480.6035415200863,28.515625391325194,1338.8930042416428,4.628934025528446,1
3,43.63557337992572,-25.525876271794452,5.503265892103036,86.71828382461092,14.261522788267808,1687.9662687082273,2.6788279803703965,2940.0503938112356,23.00194489871148,1
4,35.780677591780275,-21.100265799739457,25.64922058684423,60.4415467747295,-1.0418040854924566,2286.5625335822465,7.024950489775867,2683.888940567722,15.252912294519827,1
4,5.537396608055102,-38.174050179904654,26.476796303170417,52.928265264226695,34.55700458967547,2140.8220987904147,31.12746981065569,1323.4451675855444,-6.915570067480479,1
2,22.955371953419554,-34.399036097867295,13.989292684205104,77.61830689086172,13.017768656741346,622.5344861546371,10.391192072941791,1969.4885126659306,19.62113044733058,1
1,33.47414038615913,-28.92742768834777,2.270991819293624,79.76148663597007,25.48356717522622,1706.4382093016186,25.203503987421215,2618.241863838735,15.630526971286336,1
3,9.832657452965835,-1.138692363957972,11.634782697507937,93.59565306402527,39.185579160457586,2603.169458415277,27.244084301469673,1603.1858418751717,11.383128399592863,1
4,24.284481216504943,-26.74611971587797,24.1061297838781,78.8490806208841,-7.4912324840013,1296.348710405788,14.17535951354697,544.8946593753774,18.710253621321208,1
4,6.826170983525161,-20.7183576755167,27.05322085638686,67.2740426861723,-5.165272010621643,2899.77231066995,47.42125777707464,686.2761545466002,4.1438446710034995,1
3,9.321817343526142,-32.156091490464284,6.104182274927875,90.15059407631603,26.022837073137808,1356.6453003051543,42.12320534177876,1775.9818033717665,-2.2474632201151543,1
2,26.830780191087783,-15.568797156969268,2.0092083607581457,77.01394465937105,4.0912501647736,428.35691000365404,36.118675381639925,2923.598439189696,7.920818618806578,1
4,12.29936647236832,-28.77267137936103,26.32051359398516,53.96401423155959,-0.7849301524950469,1168.3040402330198,3.8996933204704542,2233.0238555471697,9.209461445771584,1
1,36.2147466543857,-31.72029686246293,11.68214816936626,78.29252801566233,-8.031906009013525,2855.1072191716116,5.306500965450972,677.2904785964238,8.841423020346923,1
4,42.92057330254961,-19.33709486216084,16.252828928026897,95.40092727108312,-8.90766440068991,959.1625480195627,24.639067293247784,973.402189479657,9.777582701803684,1
1,49.03226845099956,-39.77976803358317,29.04197436152277,69.81563127491103,28.724280155989547,2604.2944796011884,8.035667459549284,2428.307858042125,23.20467213837133,1
3,16.008263433464556,-39.69343869403099,1.9969418374266856,64.81629009499001,-3.2783286315225,2643.7520450456695,48.9132731764737,2603.599399890612,21.578596808368097,1
1,14.211542024248837,-31.23724763592569,19.449540223562867,57.173472850901,13.386030798557545,1050.5595729958832,7.926011701370472,2044.2364654714772,20.650096279562877,1
3,10.751231218392014,-38.53114549996715,2.2231626772460125,57.572276096767865,20.29484075897415,249.77297415189636,24.373391773198698,2111.0579240745415,18.04958838180195,1
1,40.003663724900015,-35.678969834772346,11.26406785399501,71.63857421709095,11.417590028442312,2173.6737274764546,18.20605284207527,570.8436259584616,23.019983754284986,1
3,43.856164956779566,-26.445574026449936,24.114436355803402,79.78399120807647,-8.644667383188345,934.5368970419581,31.969321072704897,2571.325648953771,-6.5526875412208865,1
1,6.737237965410312,-7.896572816807485,13.004166982669032,54.03077025848009,29.175075129395445,2348.770842772717,6.451820444471245,2470.6880204270738,-0.7206858493991177,1
2,56.49167354340294,-17.11805426522797,29.915470617088513,96.97842945125828,-9.474338772917326,1327.9645447812993,21.515821402119546,1147.587860258368,7.32695809791047,1
1,7.858420600830982,-19.493290961743345,16.771778548398064,87.75668087225979,28.094494718874202,1455.8002270278648,13.735251640357182,2271.6917999137677,19.62870725931918,1
1,34.771298441558876,-28.260447071675134,9.634864579078604,79.33119591418313,34.66522468940614,2333.7282202456104,44.387576233584404,1037.1365160624953,7.680799903295636,1
2,43.9983285698004,-2.729851222687344,6.603339777142594,91.42193354694953,11.641996052858616,1147.0899931848837,2.029285606734754,600.8254026287825,16.181215876955605,1
4,52.903301806034705,-24.119398350512334,10.515616028584855,54.00933784060567,16.777123654889913,1329.3820359687436,45.686374700322965,1002.8413564759433,-5.136403316287932,1
4,44.27478126728353,-36.51628932816914,11.175998212786524,73.84194388665622,13.849169630882688,1128.5714063088665,41.64970692765002,946.5721918857487,-1.1655165458203935,1
1,49.09504456883855,-15.317339355287949,2.0614103317188293,81.50465634308317,9.460430931171942,1102.0215458318398,14.878535822040773,1344.369991837118,15.612163326318534,1
2,23.669760589854334,-35.44646426093594,11.087225982803195,91.43264530591446,34.371226768518014,1577.8397307043783,39.464532733855236,1546.1237429386451,-4.234309688929658,1
1,49.815381256058174,-26.191074287932317,13.927155592176748,89.17347800246338,34.69667553349952,2426.3983335034522,1.560678016937378,1771.3472287442698,2.297457712922437,1
3,9.406316551157133,-19.703522451287647,21.68213256716414,63.85346248566998,6.790818232076727,1085.3049357676975,48.34327751466968,1691.8846887708203,-0.7296809765249996,1
3,54.21491608332902,-5.031099012592968,19.70188454164824,97.0440084779602,20.7534877007349,1572.76416161321,26.329747129489466,1176.6865149132234,2.2451592977867474,1
1,35.11758068845549,-20.258136786395255,21.262969656874628,56.21729207154352,36.34537810729321,2012.1819763278024,15.164051303272263,572.9266714351861,14.791341717728962,1
4,49.951377347937154,-11.909649358733429,0.25091045630571296,93.75668093105762,38.10292494706758,808.318338910965,18.129160629733853,2012.7540555928767,2.874651339998035,1
4,29.877505648506506,-0.2873264400371838,6.530021987416081,98.54701248023093,15.447952021102378,832.5684147071777,3.320267673024868,1489.362074618386,9.434216291277906,1
1,40.39677323580887,-34.74043520408073,19.850528651995695,58.85767616113128,12.64124026421634,2800.2393810703643,49.46747570210196,1246.6803934688742,-6.5023843030956625,1
1,33.95214635148623,-29.01073897921922,14.519681045392414,86.10330321018927,3.934715796426289,2170.6037199932657,1.9645972575346227,2667.352607076281,18.175619263211974,1
3,45.23742369654325,-24.216956976094146,0.15940427005037838,52.01427593889992,37.9435936595205,1731.5600286699266,32.745356157392955,2366.8582694953993,2.94610189768437,1
4,9.489649011682427,-23.126872858446745,24.13483927295467,70.27114125695775,-2.859284776356632,1943.160163261836,22.136796385322917,2644.4138709311055,12.698695566166986,1
1,8.319364619481009,-23.55915698937817,23.184287198710123,75.8141649598837,18.99147880238625,87.8983293102551,47.44581090943576,1737.4569867811524,15.388636058164142,0
3,18.590677870558054,-3.6955598977378017,16.45257488980688,79.0322612954817,4.127513375931944,1854.3088966850905,12.299987015339758,827.3281303169438,-2.6618677260904864,1
4,13.774957406225358,-11.438694221325743,1.9938997732881636,96.79686241242797,3.950414517389831,1528.5266196726056,26.604341196900567,2240.553590303181,20.963624473367247,1
2,52.94809616257109,-15.683791436371848,22.99545148597754,83.61253436470973,10.248429368809422,1637.249039338307,24.11781042913765,1015.1844498429381,11.567848806243354,1
3,17.056769304692438,-27.625091285488715,17.51140763194092,74.06389756096185,39.939646790782724,1078.2714804924512,35.14332220250507,1603.074172729292,5.005379961301852,1
4,58.67258907005222,-7.04838463114821,23.458799314738776,90.48375181329448,-7.251684658008896,244.42169313882567,3.4005115976210254,662.5019723722212,-3.6182685747623164,1
4,23.529268547410876,-1.7975795406004451,22.55240977187521,97.52664104772045,18.927090910176574,580.0177008361566,9.689456501167742,2563.271006057456,22.980532826542238,1
3,15.016485362878461,-7.152068697990941,24.090062158735115,51.10330743411454,-5.871392098236141,2852.234139638015,10.728241004642491,814.8516026187515,16.42738714460688,1
2,48.43341789283635,-39.937395792341086,15.540241992138744,99.12606361280194,-2.273958500474052,1226.0986868128018,36.907537742084486,2757.7437676232744,-2.719140304336289,1
3,41.22892765254819,-14.54394519266372,4.20973554580545,54.306606953184016,11.978147088644935,1400.0494674925926,9.456934816337004,2660.576505653893,1.8198771153478575,1
4,32.40076440492264,-37.95458474231597,20.13472420139066,90.71933896343808,15.523006567322064,158.12936956031697,28.674588194548832,1661.4569110981151,18.338599033082563,1
1,35.54499530156971,-29.695711186651124,18.614213551559118,64.01673762757062,2.9396204182262,112.69868863194176,10.762191025047684,2360.9205107599764,14.348718212536863,1
1,44.55609780497451,-37.619011986089134,22.267595615972617,56.608982887693585,5.822856543720809,2151.544341140273,43.08124750419892,2048.612684545383,16.802450245050352,1
3,17.56501077322143,-15.848181882024491,5.096430181522059,71.99278198569175,-5.651648987203347,1614.283992363334,47.109272724481926,2507.689105844362,5.442038577452633,1
4,59.7983653831208,-12.53640346029573,5.849255997008677,82.19782897238068,5.160989192212526,1526.1179526488,25.924648747112023,1579.5127519647801,15.07666919247584,1
1,58.613623918073074,-35.420494477363796,26.712285516579854,69.04759225117375,38.3279219690272,729.3735912680061,17.615444210458914,2464.5212106108747,3.5272803002369795,1
4,40.76791274908153,-24.646444678200822,22.499333953562125,52.72827041413495,37.235369083624086,2234.2521948897665,11.702888750874957,1656.14204266287,-2.605797907163125,1
3,15.974834801102983,-21.750539641778317,27.24685466100969,79.97305698293583,6.743914506849251,504.70973732547566,2.4890500761521883,2852.4144696069848,12.143696219447598,1
1,42.41255333372102,-25.237879129563336,22.76145963491762,95.12016380553374,18.54269681393808,569.80423098306,13.42500380987477,1715.930252062869,24.160487395957794,1
4,8.970912493854671,-35.15899998059228,17.914659179709055,69.16076829736258,35.479769555547215,1382.1365140448263,32.71178899726589,1656.548179834324,0.8710339988365359,1
1,6.685887621319333,-23.242088392500982,19.62398211083621,60.81663888154135,-9.690808867955166,858.8395863358227,26.68084656546054,2462.679653908782,6.133935727438889,1
3,19.172558868116752,-9.952878087663276,26.6738377182003,72.12886729664078,30.534178516879592,742.3889436994391,47.20206391404637,2553.944229402095,13.590047987444876,1
4,30.444262620662396,-37.15969341866978,17.364202635358215,52.41813555243904,37.418477639445946,1935.7129336599949,19.81386312458503,1886.2227858029269,8.952719874287077,1
1,52.75498779746093,-36.79279943672386,18.97173972985162,91.02437922401374,-5.433713283322147,1952.9152356556335,34.69316711641973,949.4945337376885,19.519972849816725,1
3,44.99429883714694,-25.80914832656063,4.694301480108018,91.31704054750934,-1.9276156983539483,2473.5512093997877,24.46613737375607,1669.3955773939488,16.660994726433056,1
1,45.84885866599896,-2.3309715352429947,14.217636603483081,79.40002317148142,38.03731513856777,1253.1257009189276,25.628810796210583,2920.181257274196,-7.959597864817503,1
1,28.402133394644146,-13.257094131083438,21.49191335874297,67.65514444691948,16.877007182017316,219.25527307845073,13.388715730205874,2382.465482597963,24.944743187332094,1
2,24.02642459008296,-12.853201733097407,8.128280949490962,89.98916822228917,-9.290168276413816,820.999154764373,22.747538842099985,2527.90650969783,16.33408588018135,1
2,25.407131964153148,-25.5232003664854,6.067625415736048,77.73435123941836,2.881599938176457,2940.0163895904507,23.539249850635365,582.0637470481004,20.236616070293962,1
3,59.32072600548318,-16.253568351658462,9.414804246732466,91.29661542750081,12.497183713442979,1788.7757256981063,35.332126087446696,1669.6486565853997,12.791919923337122,1
2,7.2060055276865365,-39.59475263889026,7.245018839785003,81.57293962915102,24.64544555123838,2129.2112544030606,47.03199995930569,2116.5528341438885,19.969979481636678,1
3,52.686732286734674,-14.556158143618312,6.447379111091875,89.22027366063986,26.658018906839978,22.07348887624361,16.466063874125215,2575.0817090701867,-6.066595877495171,0
2,36.82714747148164,-3.4685220969505295,12.745525286042609,79.928149660888,39.771075646272806,1554.6171965475626,2.1100234290649222,623.1841339569287,2.170824244576046,1
1,29.123848055427477,-15.497061266207233,27.23515541650602,70.70705341078332,4.37555996918795,112.58597259540937,24.814756275031986,2631.0972141046827,20.674733026157245,1
3,44.88917132283251,-5.052056261346195,15.211789402161548,97.89729299630687,16.91100509342376,1707.690636274344,27.223066607458428,1871.0023418547792,-2.942067605658772,1
3,31.766791778358655,-11.041077781356247,5.637611424459691,77.05569124394223,16.666177392980252,2762.3125489082263,8.422027556595763,993.2849264401498,-7.261526549699204,1
1,53.03827809449133,-35.17766334385239,2.309150081426222,80.25447592702692,10.282262972361874,2905.2573915012235,38.02323031380334,1293.1380411242499,17.584162898082663,1
3,54.53860252061922,-3.9018677085663285,20.884684354137757,61.024381970737466,-1.5419053078789897,1621.6580261667725,49.24645542207458,1204.823879378902,19.242015447515367,1
3,28.19465097804005,-37.342246225769,11.483962933091634,81.28253947136382,38.872828159192125,1374.614415756648,47.288735850423045,1827.1475857211894,-4.307172363353478,1
2,20.225528847927837,-18.64130109808945,24.654928397560777,78.5803824741472,32.6658593333293,2835.0512827454822,9.85530194118261,629.2141997778295,19.90210939739504,1
3,37.579268072634925,-34.3145150482617,19.785323059223106,59.241919897351245,14.916651414711861,2020.8294959900854,43.768161995038035,896.3403962498088,14.036872845900938,1
4,55.179984008918005,-39.531735570763836,23.887243516241057,52.979354867657186,20.16227113420149,194.6978386152284,35.22468182058424,2531.7326084394563,8.202893912580436,1
1,16.586420395311663,-23.11862959489444,8.158381182553462,80.21796598573856,1.3630526779831147,1397.1767330024927,22.692328190345577,831.5099768670277,19.058756747348475,1
2,39.263162095991554,-28.19837169383375,20.770767673831745,88.18461346751603,17.189353519587346,720.7350553929117,27.03054971623645,1083.4906736453174,4.673723726163802,1
2,39.73581210508863,-20.55998024809588,7.921859540811563,76.17006854610041,24.748506656073793,1409.4129643460446,42.4800087491229,1633.4265140103932,-3.2102115321810976,1
4,45.321216232840456,-16.912004530617967,28.172054383508748,61.338631265982286,15.75835141932944,1366.3967160190853,24.00674698191866,1792.802220283326,-0.030156318628522527,1
1,12.236222681999289,-38.25043710764211,19.09122844600123,83.32609883465175,39.514258529247066,1746.434408444226,18.660368455256343,2409.0261990353965,7.68074064026602,1
1,44.37037305751487,-35.079868195050175,9.735354005260263,54.00528633048011,20.56708281238631,1070.3114710477537,24.66237465129929,1618.3310666654695,8.596577743561152,1
2,54.996788636610255,-17.654304141982987,8.085355868768179,72.09168524009773,8.548685629608453,492.81134836778415,28.956490201752455,2474.661552588847,18.195328925443178,1
3,14.882570987863309,-26.27330587309367,5.727797552149305,58.16833791992101,28.607601380791905,1511.1583037698688,9.453882688917442,2045.8657676136436,17.697345327831705,1
2,18.06488287081327,-10.833060498022078,20.839228766811832,59.22295255299417,-1.4768744209178983,2490.6086530372863,45.045386513349534,782.7493485595562,10.34782950216012,1
1,58.42673017229018,-13.908334056322413,6.561468389937819,60.11469745791018,9.225790685313328,1992.0366842028068,33.709347441480695,890.8285959820964,17.327491917791672,1
4,14.953732399021938,-6.175825480403731,17.85909797782467,69.3353528521989,7.347947518879291,1015.1035977756475,31.663445866874447,1592.584313624427,-3.2879289597215156,1
2,51.99118013532685,-12.30028693323099,7.9390508077607205,52.55751028101988,11.590354755388862,2806.5690682765717,4.974811309031907,1492.2234827225989,-8.247741551734698,1
1,32.075282104641914,-22.802756904394073,19.85906834381606,69.8896720464549,29.088991296436312,2736.6227137475466,30.20869690862959,2358.8606740932364,20.577183792214505,1
2,18.59770909217474,-13.081335104222703,24.448191856216177,75.58537235573505,14.208651608170374,628.0451981522963,6.0480331119246165,1951.8428494933796,-7.355592718303065,1
3,52.891244569988125,-28.98475302978326,23.340757294339596,74.16471424831626,29.70072251329814,118.25275536108893,3.934883759769953,1470.3327025056233,-1.365904958960094,1
2,29.491789025146602,-27.747460048871492,22.82553992792345,69.13920502015202,18.824445156993296,2223.926125052287,26.365544782119667,926.9007086259641,14.336163236853459,1
2,33.31495446613296,-8.440593603168267,5.631672170767562,91.95733040353763,7.103471732877768,2482.83078404746,20.13927670232475,1067.0927558137378,4.33067781695582,1
